mission_id,waypoint_id,x,y,z,is_primary
SIM_DRONE_5,4,24.765026996716898,740.6004608851505,91.86654926983192,False
SIM_DRONE_6,0,781.5782740509998,320.53351515088224,141.61946898882647,False
SIM_DRONE_6,1,626.3693244493462,283.48012658252054,137.2825576354454,False
SIM_DRONE_6,2,503.551124727037,282.53133481948,138.32722346401803,False
SIM_DRONE_6,3,374.2962919702011,276.30658153835606,143.16743648077383,False
SIM_DRONE_6,4,199.7774432649676,223.42530841574424,141.61946898882647,False
SIM_DRONE_7,0,809.96338862374,294.40240916669103,124.2991018694328,False
SIM_DRONE_7,1,679.3107705620148,427.07997710323696,120.47217074050036,False
SIM_DRONE_7,2,524.885145588356,537.4549945729484,125.8520238260579,False
SIM_DRONE_7,3,373.13851260637375,629.805212334967,124.85749826977981,False
SIM_DRONE_7,4,250.52287051967866,708.4083811484336,124.2991018694328,False
SIM_DRONE_8,0,201.98019413593198,203.14284366302272,107.75751743894917,False
SIM_DRONE_8,1,333.3693096595474,243.39425787566088,103.09037421693152,False
SIM_DRONE_8,2,435.4434667223604,301.3160827609251,107.80208867205425,False
SIM_DRONE_8,3,532.5008318844193,377.0924820654667,106.48321378573281,False
SIM_DRONE_8,4,648.8395717057723,470.9076195359374,107.75751743894917,False
SIM_DRONE_9,0,404.9282228246975,948.9090872908931,114.71286141984775,False
SIM_DRONE_9,1,415.76017857721956,749.667793929439,118.15217349746763,False
SIM_DRONE_9,2,480.54941295002124,558.8706087438527,116.29551817975673,False
SIM_DRONE_9,3,570.0809850810432,364.27234100972004,115.47562175576044,False
SIM_DRONE_9,4,655.1399541082261,153.6278000026262,114.71286141984775,False
SIM_DRONE_10,0,208.80492461583341,200.3044446536539,97.68469279547594,False
SIM_DRONE_10,1,269.26241582597,382.24238957779505,100.68906196544813,False
SIM_DRONE_10,2,307.53707197016803,525.6729013203355,97.62028937545438,False
SIM_DRONE_10,3,378.05084533514844,654.7150335592096,97.68469279547594,False
SIM_DRONE_11,0,717.5256829225999,931.5524582156361,123.57841224373301,False
SIM_DRONE_11,1,486.4692386080805,644.1098436049227,128.410240550204,False
SIM_DRONE_11,2,333.1142172772584,364.98374630123203,120.62650802913143,False
SIM_DRONE_11,3,216.3264724546166,163.92852335138122,123.57841224373301,False
SIM_DRONE_12,0,403.9199550689433,672.5357315837732,135.62724286314926,False
SIM_DRONE_12,1,333.52491564907564,686.7136934313161,140.04462463984765,False
SIM_DRONE_12,2,238.0859375357165,722.0091785724757,136.1183416954459,False
SIM_DRONE_12,3,143.58014181458313,754.3145324149453,137.9663368892289,False
SIM_DRONE_12,4,75.98464957139272,759.5221003664185,135.62724286314926,False
SIM_DRONE_13,0,370.09256006446265,734.6000647326057,93.31537384435367,False
SIM_DRONE_13,1,444.77791098725925,739.0356323853657,93.33161285875082,False
SIM_DRONE_13,2,534.4980497655323,762.2966280548768,90.45662709557133,False
SIM_DRONE_13,3,635.5019846204186,789.1530640206432,89.54445486045579,False
SIM_DRONE_13,4,744.0387237730553,804.3749525621689,93.31537384435367,False
SIM_DRONE_14,0,795.7021155830814,280.4506913295343,124.2171573460443,False
SIM_DRONE_14,1,605.5445760684329,232.80715070691127,127.30149417881857,False
SIM_DRONE_14,2,442.79010717560806,190.89362192444037,125.54997240446068,False
SIM_DRONE_14,3,311.236288330064,164.89975118842847,128.83098618992634,False
SIM_DRONE_14,4,214.68069895725841,165.0151847051824,124.2171573460443,False
SIM_DRONE_15,0,229.71246111573214,187.9875075544201,132.81758865618968,False
SIM_DRONE_15,1,430.95619762868023,413.3301672438143,132.26459428085715,False
SIM_DRONE_15,2,578.4552104152465,583.9090376429085,135.08267483776575,False
SIM_DRONE_15,3,723.840480084449,801.3019414174214,132.81758865618968,False
SIM_DRONE_16,0,838.4133597799976,290.59714976380303,91.76986566283655,False
SIM_DRONE_16,1,722.080245465957,283.69709529406833,96.51944860794204,False
SIM_DRONE_16,2,595.0222517276568,264.2263356631064,87.44338153192884,False
SIM_DRONE_16,3,472.26834639230583,226.9230989419922,93.42068916151649,False
SIM_DRONE_16,4,368.8474972871128,166.5256132018009,91.76986566283655,False
SIM_DRONE_17,0,839.8217734408107,337.0841358523727,108.26497284167291,False
SIM_DRONE_17,1,735.8951898382617,341.47702518644303,110.29071567969737,False
SIM_DRONE_17,2,591.6353875975027,318.9726305184843,104.09636799267726,False
SIM_DRONE_17,3,432.0860618826727,280.67327825183645,112.58130365298202,False
SIM_DRONE_17,4,282.2909078579106,237.6812947898394,108.26497284167291,False
SIM_DRONE_18,0,399.4341960031511,750.5146343915079,102.11752801143533,False
SIM_DRONE_18,1,439.6116543678576,573.1013452158329,100.68922894827651,False
SIM_DRONE_18,2,449.1683057288992,400.5329862051937,99.12945056832355,False
SIM_DRONE_18,3,447.000192882464,243.52040454714992,103.60940724974556,False
SIM_DRONE_18,4,452.00335862473986,112.77444742926068,102.11752801143533,False
SIM_DRONE_19,0,722.7519655525168,305.2647685980125,115.47264411145966,False
SIM_DRONE_19,1,611.076104164592,294.68158759626334,115.63965708968392,False
SIM_DRONE_19,2,461.4111190408797,270.47646253506804,115.81604304815548,False
SIM_DRONE_19,3,306.8232703274884,232.9820493243165,117.23287499666368,False
SIM_DRONE_19,4,180.3788181705273,182.53100387389884,115.47264411145966,False
SIM_DRONE_20,0,516.6665607413555,949.375253834265,109.16096250083461,False
SIM_DRONE_20,1,571.3127818122622,875.7279368569837,105.48994543773813,False
SIM_DRONE_20,2,623.7051880984843,815.3420405260581,106.54223171550599,False
SIM_DRONE_20,3,669.7068961015881,728.6965923828408,109.16096250083461,False
